Date,Open,High,Low,Close,Adj Close,Volume
2010-02-23,48.853046,48.942654,48.611111,48.736561,32.737953,4466100
2010-02-24,49.193550,49.318996,48.978493,49.175629,33.032887,1892200
2010-02-25,48.862007,49.336918,48.673836,49.336918,33.141228,1957700
2010-02-26,49.480286,49.847672,49.202511,49.569893,33.297722,2002200
2010-03-01,49.901432,49.901432,49.614697,49.749104,33.418114,2645200
2010-03-02,49.005375,49.005375,48.512547,48.620071,33.871944,8343700
2010-03-03,48.781361,49.023296,48.476704,48.682796,33.915642,5093600
2010-03-04,48.530464,48.584229,47.930107,48.198925,33.578545,5133100
2010-03-05,48.306450,48.682796,48.172043,48.575268,33.840733,3714100
2010-03-08,48.879929,48.879929,48.575268,48.673836,33.909401,3823400
2010-03-09,48.969536,49.014336,48.817204,48.960575,34.109165,3254500
2010-03-10,48.808243,49.175629,48.790321,48.987453,34.127892,2147500
2010-03-11,48.646954,49.050179,48.593189,49.050179,34.171585,2124800
2010-03-12,49.059139,49.086021,48.924732,49.014336,34.146614,3445000
2010-03-15,49.193550,49.274193,48.727600,49.086021,34.196552,2801400
2010-03-16,49.059139,49.363800,48.951614,49.157707,34.246502,1509100
2010-03-17,49.086021,49.274193,49.050179,49.121864,34.221527,2385000
2010-03-18,48.870968,49.292114,48.844086,49.229389,34.296436,1820400
2010-03-19,49.121864,49.247311,48.906811,49.121864,34.221527,1469400
2010-03-22,48.539425,49.211468,48.539425,49.032257,34.159100,1752000
2010-03-23,49.274193,49.480286,49.139786,49.435482,34.440014,2181600
2010-03-24,49.077061,49.238350,48.969536,48.978493,34.121639,1930000
2010-03-25,49.103943,49.148746,48.584229,48.584229,33.846970,2433900
2010-03-26,48.261650,48.378136,48.055557,48.234768,33.603519,2612300
2010-03-29,47.822582,48.378136,47.795700,48.324371,33.665943,1838700
2010-03-30,48.261650,48.297489,47.885303,48.073475,33.491142,2677500
2010-03-31,48.548386,48.646954,48.261650,48.476704,33.772064,1621600
2010-04-01,48.387096,48.611111,48.100357,48.234768,33.603519,2139400
2010-04-05,48.082436,48.297489,47.956989,47.965950,33.416237,1231200
2010-04-06,46.854839,47.267025,46.801075,47.213261,32.891869,4574800
2010-04-07,46.711468,46.998207,46.684589,46.818996,32.617203,6411400
2010-04-08,46.308243,46.881721,46.281361,46.792114,32.598469,5228100
2010-04-09,47.464157,47.750896,47.338711,47.589607,33.154053,4970700
2010-04-12,48.136200,48.154121,47.858421,47.921146,33.385025,2010900
2010-04-13,48.243729,48.252689,47.867382,48.127239,33.528603,2900000
2010-04-14,48.243729,48.261650,47.876343,48.028675,33.459942,3810800
2010-04-15,48.019714,48.261650,47.939068,48.127239,33.528603,3180700
2010-04-16,47.849461,48.001793,47.526882,47.804661,33.303879,2979200
2010-04-19,47.320789,47.894264,47.284946,47.822582,33.316360,2689200
2010-04-20,48.127239,48.181004,47.661289,47.858421,33.341331,2364200
2010-04-21,47.697132,47.697132,47.177418,47.383514,33.010479,2103900
2010-04-22,46.917564,46.953403,46.424732,46.720428,32.548523,4746400
2010-04-23,46.335125,47.123657,46.299282,47.016129,32.754532,3021200
2010-04-26,46.684589,46.890682,46.594982,46.612904,32.473618,2325600
2010-04-27,46.290321,46.612904,45.743729,45.752689,31.874340,5192500
2010-04-28,45.887096,46.120071,45.555557,45.779572,31.893061,4272600
2010-04-29,45.779572,46.066307,45.770611,45.922939,31.992945,4696700
2010-04-30,46.102150,46.137993,45.564518,45.564518,31.743244,4405700
2010-05-03,45.376343,45.501793,45.080647,45.286739,31.549725,3363600
2010-05-04,44.919353,45.017921,44.560932,44.641579,31.100269,3977600
2010-05-05,43.655914,44.157707,43.539425,43.987453,30.644558,5796300
2010-05-06,43.879929,44.139786,41.442654,43.288532,30.157644,5086300
2010-05-07,43.037636,43.172043,41.729389,42.168457,29.377327,9717500
2010-05-10,43.682796,43.826164,43.145161,43.467743,30.282490,4704900
2010-05-11,43.333332,43.799282,43.145161,43.172043,30.076487,2914500
2010-05-12,43.575268,43.906811,43.440861,43.673836,30.426069,2644400
2010-05-13,43.718639,43.718639,43.154121,43.181004,30.082737,1987000
2010-05-14,42.894264,42.921146,41.935482,42.365593,29.514664,4129300
2010-05-17,42.329750,42.508961,41.559139,42.150539,29.364840,3345500
2010-05-18,42.114697,42.293907,41.218639,41.299282,28.771801,3845800
2010-05-19,41.111111,41.523296,40.654121,41.272400,28.753073,5162800
2010-05-20,40.707886,40.869175,39.946236,39.991039,27.860394,6154600
2010-05-21,39.587814,40.448029,39.399643,40.430107,28.166277,4957400
2010-05-24,40.268818,40.546597,40.098568,40.161289,27.979000,5581600
2010-05-25,39.345879,39.802868,38.960575,39.740143,27.685604,6910700
2010-05-26,39.874554,39.955196,39.112904,39.229389,27.329779,4540600
2010-05-27,39.793907,40.519714,39.578854,40.519714,28.228703,4453500
2010-05-28,41.021507,41.030464,40.331543,40.331543,28.097614,3425500
2010-06-01,40.268818,41.066307,40.197132,40.259857,28.047670,3297700
2010-06-02,40.743729,41.200718,40.465950,41.191757,28.696888,2695100
2010-06-03,41.487453,41.648746,41.084229,41.496414,28.909138,4365300
2010-06-04,41.012547,41.012547,40.026882,40.152328,27.972757,3133700
2010-06-07,40.573475,40.896057,40.089607,40.170250,27.985239,3788900
2010-06-08,40.421146,40.645161,40.071686,40.618279,28.297371,3397900
2010-06-09,40.985664,41.362007,40.905018,41.155914,28.671921,5233300
2010-06-10,42.007168,42.535843,41.980286,42.517921,29.620785,5518500
2010-06-11,43.270611,43.396057,42.903225,43.234768,30.120192,5205600
2010-06-14,43.799282,43.808243,43.189964,43.243729,30.126427,5104600
2010-06-15,43.682796,43.942654,43.440861,43.924732,30.600861,3222500
2010-06-16,43.530464,43.835125,43.521507,43.781361,30.500977,2930700
2010-06-17,43.879929,43.906811,43.593189,43.906811,30.588379,2140300
2010-06-18,43.835125,43.951614,43.548386,43.682796,30.432318,2121800
2010-06-21,43.924732,44.103943,43.691757,43.808243,30.519709,2578700
2010-06-22,43.862007,44.265232,43.342293,43.405018,30.238796,3078300
2010-06-23,43.476704,43.602150,42.992832,43.503586,30.307463,2329300
2010-06-24,43.485664,43.790321,43.279572,43.449821,30.270002,3071100
2010-06-25,43.440861,43.826164,43.342293,43.772400,30.494738,3182800
2010-06-28,43.960575,44.112904,43.691757,43.870968,30.563402,2483200
2010-06-29,43.440861,43.467743,42.867382,43.198925,30.095219,3078200
2010-06-30,43.584229,43.862007,43.154121,43.297489,30.163887,3274500
2010-07-01,43.521507,43.637993,42.715054,43.333332,30.188858,4513200
2010-07-02,42.930107,43.279572,42.679211,42.876343,29.870481,2695100
2010-07-06,42.894264,43.673836,42.894264,43.584229,30.363646,3363800
2010-07-07,43.754478,44.327957,43.584229,44.283154,30.850559,2927900
2010-07-08,44.229389,44.551971,43.996414,44.551971,31.037838,2913500
2010-07-09,44.050179,44.444443,43.996414,44.399643,30.931715,2024700
2010-07-12,44.014336,44.498207,44.005375,44.372761,30.912991,1734900
2010-07-13,44.901432,45.098568,44.758064,44.910393,31.287535,2507800
2010-07-14,45.098568,45.725807,44.973118,45.474911,31.680820,4423600
2010-07-15,46.245522,46.254478,45.492832,45.887096,31.967972,7957500
2010-07-16,45.439068,45.510754,44.381721,44.498207,31.000381,5163200
2010-07-19,44.829750,44.856632,44.292114,44.354839,30.900503,3525300
2010-07-20,44.041218,44.516129,43.969536,44.390682,30.925470,2989300
2010-07-21,44.274193,44.301075,43.351254,43.503586,30.307463,5403000
2010-07-22,44.247311,44.784946,44.211468,44.408604,30.937958,3358000
2010-07-23,43.530464,44.345879,43.512547,44.094982,30.719467,6200900
2010-07-26,43.718639,44.175629,43.646954,44.086021,30.713228,3383900
2010-07-27,43.342293,43.664875,43.279572,43.584229,30.363646,5135300
2010-07-28,43.951614,43.969536,43.521507,43.620071,30.388617,2695800
2010-07-29,44.121864,44.265232,43.727600,43.987453,30.644558,3941900
2010-07-30,43.467743,43.862007,43.449821,43.673836,30.426069,3861600
2010-08-02,44.444443,44.973118,44.318996,44.919353,31.293781,3238200
2010-08-03,44.784946,45.035843,44.596775,44.793907,31.206387,3355900
2010-08-04,44.605736,44.740143,44.292114,44.534050,31.025354,3071400
2010-08-05,44.910393,45.080647,44.838711,45.035843,31.374937,2052400
2010-08-06,44.856632,45.080647,44.623657,45.044804,31.381178,2151700
2010-08-09,45.188171,45.259857,45.098568,45.232975,31.512278,1508600
2010-08-10,45.528675,46.093189,45.241936,45.905018,31.980465,3657900
2010-08-11,45.385303,45.421146,44.623657,44.722221,31.156439,3215400
2010-08-12,44.946236,45.107529,44.731182,44.892471,31.275053,2462200
2010-08-13,44.937275,45.143368,44.829750,44.973118,31.331238,1337000
2010-08-16,45.331543,45.465950,45.125446,45.331543,31.580940,2190000
2010-08-17,45.573475,45.672043,45.349461,45.573475,31.749489,1540600
2010-08-18,46.039425,46.057346,45.716846,45.806450,31.911793,5033200
2010-08-19,46.290321,46.290321,45.564518,45.698925,31.836882,4038500
2010-08-20,45.259857,45.474911,45.134407,45.474911,31.680820,2457000
2010-08-23,45.170250,45.483871,44.847672,44.892471,31.275053,3184700
2010-08-24,44.525089,45.107529,44.426525,45.000000,31.349962,4335900
2010-08-25,45.268818,45.385303,44.955196,45.304661,31.562214,3865000
2010-08-26,45.645161,45.985664,45.412186,45.492832,31.693304,3132900
2010-08-27,46.675629,46.711468,46.021507,46.586021,32.454895,3910100
2010-08-30,46.989246,47.060932,46.612904,46.630825,32.486103,2396600
2010-08-31,47.186378,47.204300,46.801075,47.034050,32.767014,3910100
2010-09-01,47.741936,47.885303,47.562725,47.759857,33.272663,5155600
2010-09-02,47.428314,47.571686,47.338711,47.491039,33.085388,2811600
2010-09-03,47.410393,47.688171,47.302868,47.580647,33.147816,2320100
2010-09-07,47.724014,47.849461,47.553764,47.750896,33.266422,3261000
2010-09-08,47.965950,48.181004,47.867382,47.939068,33.397518,2725000
2010-09-09,48.055557,48.234768,47.894264,48.163082,33.553574,2469500
2010-09-10,48.073475,48.781361,48.073475,48.763439,33.971825,3531400
2010-09-13,48.808243,49.121864,48.673836,49.014336,34.146614,2303300
2010-09-14,49.632618,50.394264,49.543011,50.295700,35.039295,6394100
2010-09-15,49.811829,50.179211,49.758064,50.017921,34.845783,2806800
2010-09-16,49.327957,49.713261,49.327957,49.587814,34.546135,3853900
2010-09-17,49.946236,50.161289,49.820789,49.946236,34.795845,2896600
2010-09-20,50.555557,50.860214,50.456989,50.770611,35.370152,2573100
2010-09-21,50.501793,50.770611,50.259857,50.591396,35.245300,2362300
2010-09-22,50.815411,51.003586,50.322582,50.331543,35.064262,3803700
2010-09-23,50.474911,50.770611,50.259857,50.465950,35.157902,2371900
2010-09-24,51.541218,51.729389,51.281361,51.559139,35.919498,3500600
2010-09-27,51.881721,51.881721,51.594982,51.720428,36.031860,2396900
2010-09-28,52.060932,52.338711,51.747311,52.051971,36.262836,5656200
2010-09-29,52.060932,52.105736,51.792114,51.953403,36.194157,2212800
2010-09-30,51.810036,51.989246,51.379929,51.675629,36.000645,5142500
2010-10-01,51.236561,51.594982,51.164875,51.191757,35.663555,7756500
2010-10-04,51.039425,51.209679,50.931900,51.120071,35.613605,4396800
2010-10-05,51.532257,52.034050,51.415771,51.971325,36.206650,5437000
2010-10-06,51.810036,51.935482,51.693550,51.827957,36.106766,5097300
2010-10-07,52.141579,52.168457,51.801075,51.863800,36.131741,3447700
2010-10-08,52.150539,52.222221,51.971325,52.123657,36.312778,5067000
2010-10-11,52.544804,52.724014,52.213261,52.374554,36.487564,4536500
2010-10-12,52.894264,53.145161,52.365593,53.055557,36.961998,5326300
2010-10-13,53.826164,53.826164,53.181004,53.270611,37.111816,7254700
2010-10-14,53.691757,53.691757,52.876343,53.127239,37.011929,7837300
2010-10-15,53.405018,53.422939,52.786739,52.885303,36.843391,6241500
2010-10-18,53.387096,53.575268,53.243729,53.557346,37.311581,7008900
2010-10-19,52.652328,52.992832,52.401432,52.697132,36.712292,3613600
2010-10-20,52.983871,53.467743,52.948029,53.315411,37.143028,3818000
2010-10-21,53.189964,53.261650,52.607529,52.849461,36.818420,7078600
2010-10-22,52.410393,52.580647,52.060932,52.078854,36.281563,5067900
2010-10-25,52.616486,52.688171,52.267025,52.284946,36.425140,3636700
2010-10-26,51.720428,51.845879,51.559139,51.738350,36.044346,3654900
2010-10-27,51.720428,51.774193,51.326164,51.594982,35.944466,3007200
2010-10-28,52.231182,52.231182,51.675629,51.962364,36.200401,4018900
2010-10-29,51.810036,52.141579,51.702511,51.926525,36.175438,3454100
2010-11-01,51.747311,51.810036,51.344086,51.541218,35.907009,3470300
2010-11-02,52.258064,52.383514,52.141579,52.222221,36.381439,2491200
2010-11-03,52.213261,52.526882,51.881721,52.526882,36.593689,4413600
2010-11-04,52.921146,53.100357,52.661289,52.912186,36.862118,8407700
2010-11-05,52.607529,52.732975,52.356632,52.535843,36.599926,6743300
2010-11-08,52.204300,52.338711,51.810036,51.953403,36.194157,3529600
2010-11-09,51.845879,51.917564,50.913979,51.003586,35.532459,5976200
2010-11-10,51.236561,51.245522,50.358421,50.896057,35.457542,9022300
2010-11-11,50.734768,50.734768,50.188171,50.573475,35.232815,5791100
2010-11-12,50.268818,50.483871,49.838711,49.856632,34.733418,6188200
2010-11-15,50.448029,50.645161,50.179211,50.492832,35.176636,6004600
2010-11-16,50.689964,50.716846,49.784946,49.946236,34.795845,5215500
2010-11-17,49.946236,50.188171,49.874554,49.901432,34.764626,3784200
2010-11-18,50.922939,51.075268,50.645161,50.887096,35.451305,3949500
2010-11-19,50.788532,50.788532,50.394264,50.752689,35.357662,2991100
2010-11-22,50.905018,50.994625,50.286739,50.707886,35.326458,3931100
2010-11-23,49.901432,49.946236,49.184589,49.310036,34.352619,5863900
2010-11-24,49.265232,49.489246,49.229389,49.354839,34.383831,3120300
2010-11-26,49.103943,49.238350,48.978493,49.166668,34.252735,2077600
2010-11-29,48.548386,49.014336,48.360214,48.906811,34.071697,6968100
2010-11-30,47.885303,48.288532,47.768818,47.858421,33.341331,8429400
2010-12-01,48.216846,48.664875,48.181004,48.485664,33.778305,5545100
2010-12-02,48.575268,49.256271,48.557346,48.933693,34.090435,3568000
2010-12-03,49.005375,49.175629,48.754478,49.059139,34.177826,2789500
2010-12-06,48.664875,48.915771,48.611111,48.835125,34.021767,2047700
2010-12-07,49.507168,49.516129,48.870968,48.897850,34.065464,4419300
2010-12-08,48.718639,49.005375,48.637993,48.960575,34.109165,2307400
2010-12-09,49.283154,49.345879,48.897850,49.130825,34.227772,2841500
2010-12-10,48.951614,49.094982,48.646954,49.041218,34.165344,2768700
2010-12-13,49.077061,49.534050,49.014336,49.390682,34.408802,3534200
2010-12-14,49.641579,50.215054,49.623657,50.026882,34.852024,3215400
2010-12-15,53.342293,53.718639,52.437275,52.858421,36.824657,39478000
2010-12-16,52.347672,52.894264,52.123657,52.741936,36.743507,19267900
2010-12-17,52.777779,52.840504,52.222221,52.634407,36.668594,5505300
2010-12-20,52.464157,52.759857,52.419353,52.661289,36.687321,3598000
2010-12-21,52.571686,52.858421,52.544804,52.777779,36.768478,4083600
2010-12-22,52.598568,53.019714,52.598568,53.019714,36.937027,2921700
2010-12-23,52.419353,52.822582,52.311829,52.706093,36.718540,3012000
2010-12-27,52.446236,52.616486,52.338711,52.517921,36.587444,1252300
2010-12-28,53.297489,53.297489,52.894264,52.974911,36.905804,2376400
2010-12-29,52.948029,53.261650,52.930107,53.001793,36.924545,2374500
2010-12-30,52.813622,53.046597,52.589607,52.813622,36.793449,2046600
2010-12-31,52.643368,53.100357,52.562725,52.822582,36.799690,939400
2011-01-03,52.894264,53.360214,52.804661,53.082436,36.980721,2741400
2011-01-04,52.679211,52.715054,52.186378,52.329750,36.456348,4968800
2011-01-05,51.245522,51.962364,51.209679,51.729389,36.038101,5091900
2011-01-06,51.980286,52.016129,51.738350,52.007168,36.231621,2821000
2011-01-07,51.415771,51.612904,51.075268,51.120071,35.613605,5253900
2011-01-10,50.743729,50.896057,50.636200,50.896057,35.457542,2778900
2011-01-11,51.102150,51.102150,50.645161,51.075268,35.582397,2661400
2011-01-12,51.711468,51.774193,51.263439,51.693550,36.013134,3139700
2011-01-13,51.200718,51.442654,50.878136,51.102150,35.601128,3961200
2011-01-14,50.779572,51.102150,50.600357,50.913979,35.470036,3107300
2011-01-18,51.559139,51.774193,51.406811,51.496414,35.875793,3150900
2011-01-19,51.290321,51.415771,51.084229,51.137993,35.626099,2837200
2011-01-20,50.403225,50.636200,50.044804,50.403225,35.114208,4723300
2011-01-21,50.752689,50.806450,50.439068,50.555557,35.220333,4252400
2011-01-24,50.824371,51.523296,50.797489,51.523296,35.894527,3817200
2011-01-25,51.926525,51.944443,51.344086,51.792114,36.081799,3797900
2011-01-26,51.765232,51.944443,51.666668,51.917564,36.169193,2534200
2011-01-27,50.492832,50.779572,50.313622,50.430107,35.132935,5339600
2011-01-28,50.170250,50.474911,49.847672,50.107529,34.908199,3319300
2011-01-31,50.152328,50.412186,49.856632,50.053764,34.870747,3111500
2011-02-01,50.268818,50.967743,50.268818,50.743729,35.351425,4796700
2011-02-02,50.672043,50.797489,50.474911,50.716846,35.332695,3723900
2011-02-03,50.492832,50.905018,50.340504,50.869175,35.438816,3512000
2011-02-04,50.456989,50.564518,50.215054,50.555557,35.220333,2165400
2011-02-07,50.465950,50.878136,50.448029,50.725807,35.338940,2568500
2011-02-08,50.663082,50.716846,50.152328,50.232975,34.995598,3258900
2011-02-09,50.179211,50.421146,50.107529,50.358421,35.082993,2234600
2011-02-10,49.802868,50.071686,49.686378,49.955196,34.802078,4172500
2011-02-11,49.874554,50.215054,49.811829,50.125446,34.920685,2702600
2011-02-14,49.892471,50.134407,49.811829,50.071686,34.883228,4672600
2011-02-15,49.847672,50.215054,49.820789,50.053764,34.870747,2093900
2011-02-16,49.820789,50.663082,49.740143,50.394264,35.107967,5554800
2011-02-17,50.752689,51.254478,50.672043,51.155914,35.638584,4779100
2011-02-18,51.057346,51.442654,50.985664,51.353046,35.775913,2639800
2011-02-22,51.084229,51.227600,50.851254,51.021507,35.544941,3246200
2011-02-23,51.057346,51.836918,51.048386,51.308243,35.744701,3975800
2011-02-24,49.847672,49.856632,49.050179,49.148746,35.707596,4727700
2011-02-25,49.336918,49.543011,49.220428,49.507168,35.967999,2836800
2011-02-28,50.349461,50.474911,50.134407,50.421146,36.632023,3652800
2011-03-01,51.120071,51.254478,50.958782,51.120071,37.139801,3828800
2011-03-02,51.344086,51.550179,51.227600,51.478493,37.400204,3095100
2011-03-03,51.299282,51.505375,51.155914,51.227600,37.217926,3346500
2011-03-04,51.577061,51.594982,50.824371,51.129032,37.146313,2606600
2011-03-07,50.591396,50.815411,50.277779,50.349461,36.579937,2767900
2011-03-08,49.740143,49.856632,49.543011,49.713261,36.117725,3605300
2011-03-09,49.543011,49.659496,49.068100,49.381721,35.876862,7179500
